idx,step,txn_user,txn_receiver,amount,type,isFraud,ring_score_7d,ring_score_30d,delta_score,confidence
43258,9,d7343d2c,7ba74858,285254.53125,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43263,9,03372e30,3430e22d,19176.5390625,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43264,9,60848a4a,f67fe8c9,195992.59375,CASH_OUT,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
43268,9,6c0393d2,fce20fd5,124985.1015625,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
43273,9,62a94ded,0db660c0,57946.80078125,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43274,9,63aeaad9,8dc7ef8f,396207.21875,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43275,9,ac7f3af5,8e8dfe23,233904.78125,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43277,9,425ba05f,8edcdcd0,96356.4609375,CASH_OUT,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
43278,9,b5e075c3,a6f178db,145222.875,CASH_OUT,0,0.7843636833745051,0.7843636833745051,0.0,0.7269230769230769
43280,9,20bd6707,c2e9272e,159823.328125,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
43281,9,343d8b34,f6206e5f,155237.765625,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
43282,9,981fc82f,33b2dbf9,173040.03125,CASH_OUT,0,0.7320894907763119,0.7320894907763119,0.0,0.5846153846153846
43283,9,0b57eef6,f3528494,65820.890625,CASH_OUT,0,0.7138572338595794,0.7138572338595794,0.0,0.5615384615384615
43284,9,a0b76c39,113d6bca,299931.875,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
43285,9,dba0eeba,c50803b7,162442.6875,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43287,9,308367fa,1db7d0a4,667956.125,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43288,9,b0f9652d,1140d817,36372.5,TRANSFER,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43289,9,47f740fd,a96ab4ab,32726.990234375,TRANSFER,0,0.8010614064111946,0.8010614064111946,0.0,0.7846153846153846
43290,9,870630bf,42392afd,560670.6875,TRANSFER,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43291,9,530dd135,5cb40562,837459.8125,TRANSFER,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43292,9,b69ad8cf,36f627e9,405806.28125,TRANSFER,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
43293,9,0b1fd379,0d710860,424953.5,TRANSFER,0,0.8065456019786549,0.8065456019786549,0.0,0.8153846153846154
43294,9,0a1e0f87,49402acd,73619.03125,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
43296,9,73a2a119,c5d1e3fc,1074.75,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43297,9,07a80295,86ac23d0,384906.875,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43298,9,be838dc9,f807c2b3,628657.1875,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43299,9,03a2fa12,6471f8bd,47052.71875,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
43300,9,34c4c66d,07a666ee,652327.6875,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43301,9,c49e7d99,4967ebc0,353037.84375,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
43302,9,1d81a7a4,197cd055,284174.4375,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
43303,9,ac5619d5,48b79aa1,43104.30078125,CASH_OUT,0,0.8147997674353576,0.8147997674353576,0.0,0.8692307692307693
43304,9,d1c8a3b6,e4dc0e4a,204111.3125,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43305,9,aac1bb33,8304452e,104605.9296875,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
43306,9,261a32d4,9eb3dc85,84846.25,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
43307,9,5e3ce621,254ef820,149360.09375,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43308,9,e4928f64,b66cebc2,29782.30078125,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43309,9,1ce1c307,1be70c69,190098.015625,CASH_OUT,0,0.7876652212214585,0.7876652212214585,0.0,0.7538461538461538
43310,9,00aecf12,fb9b7674,269174.09375,CASH_OUT,0,0.7138572338595794,0.7138572338595794,0.0,0.5615384615384615
43311,9,ffe6a8c5,54b3040c,29878.380859375,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43312,9,8c2e42c1,cb412874,68306.8125,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
43313,9,015942fe,6037a3ee,267609.0625,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
43314,9,d34bec33,d79d1d14,25443.48046875,CASH_OUT,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
43315,9,fc7ebc67,cedf7176,219624.53125,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43316,9,ead11459,81ed72be,55500.578125,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43317,9,d6192ff9,6630041f,152698.09375,CASH_OUT,0,0.7320894907763119,0.7320894907763119,0.0,0.5846153846153846
43318,9,8ab1ea69,627cb4d9,41497.6484375,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
43319,9,a087e46b,6114fa5d,103386.3125,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
43320,9,24eedb90,d2fb18c2,16251.6201171875,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43321,9,35b58040,a4a20c36,46827.26953125,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43322,9,0df39ae6,d6a17265,354672.1875,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43323,9,4cf5a004,3bd408a7,11622.08984375,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
43324,9,97743704,865d9045,77333.359375,CASH_OUT,0,0.7320894907763119,0.7320894907763119,0.0,0.5846153846153846
43325,9,202002e7,91317ac0,236708.71875,CASH_OUT,0,0.7915927502770626,0.7915927502770626,0.0,0.7423076923076923
43326,9,72867f1c,21909d55,83557.7109375,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
43327,9,538a68ec,1ec2315c,221656.421875,CASH_OUT,0,0.8065456019786549,0.8065456019786549,0.0,0.8153846153846154
43328,9,f73cbb15,d23eae27,63369.6796875,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43329,9,c9752f0c,5fa69f37,457527.09375,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
43336,9,393ada4b,dfb8b7c7,127549.328125,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43339,9,131654a6,9270f6dc,62353.16015625,CASH_OUT,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
43340,9,82639128,76f18530,159025.0625,CASH_OUT,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
43344,9,fe947aea,3d74b232,28198.990234375,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
43349,9,b8c7bf59,adab8229,254148.046875,TRANSFER,0,0.7371310256636456,0.7371310256636456,0.0,0.5923076923076923
43351,9,f1d7bc32,cd75d44e,226450.90625,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43354,9,4d047db1,8eba4edd,370317.375,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43355,9,1adc99e7,488e16dc,94289.546875,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43356,9,5cbd65e2,f870d28c,252518.796875,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43360,9,e45151fd,e15c6a1c,83466.4765625,CASH_OUT,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
43361,9,334bfb4f,6f980865,173979.40625,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43437,9,46794da6,928fa070,105932.8828125,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43443,9,e0dc47cd,5e4373d1,197760.421875,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43444,9,0e46976b,6c1fbf21,330414.03125,CASH_OUT,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43445,9,4d0cfca7,147a8b74,183663.65625,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43446,9,5cfd87b2,a03adf54,80499.5703125,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
43448,9,03d0d131,6e3f63ea,44126.8984375,CASH_OUT,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
43449,9,062c86c1,e2ef0e1f,38174.69140625,CASH_OUT,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
43451,9,e70b1842,b7d48217,29612.44921875,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43453,9,983ef4a3,c1d1dda8,92031.0078125,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
43455,9,f91851df,3fa64056,2546073.25,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43456,9,aa99bbb2,1b3cae91,1975842.25,TRANSFER,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
43457,9,9b3d9e3e,3f0ca685,662692.9375,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43458,9,4eaab30f,d536ab9f,1338284.125,TRANSFER,0,0.7995838559091841,0.7995838559091841,0.0,0.7769230769230769
43459,9,a0ed348e,c99c8f6d,1026996.25,TRANSFER,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
43460,9,32259c57,6d9122e5,717312.4375,TRANSFER,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
43464,9,69d42f34,109aa650,2970200.25,TRANSFER,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
43465,9,5d85f11a,f61848ce,219964.859375,CASH_OUT,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
43468,9,f63de2ef,14d81110,30618.30078125,CASH_OUT,0,0.7809252068909659,0.7809252068909659,0.0,0.7
43470,9,317ad515,7f8da29a,320478.1875,CASH_OUT,0,0.8090614673106034,0.8090614673106034,0.0,0.8307692307692307
43471,9,bb5ab87c,38021ba2,417042.40625,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43477,9,5c0ee44d,366b7d1c,26559.990234375,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
43478,9,7130dc38,4161aff3,274715.15625,CASH_OUT,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
43480,9,533bb1cd,a423d756,974242.0625,TRANSFER,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
43483,9,29ea3f6b,69bf7164,1805804.875,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43485,9,6ec8fcb1,14d81110,319830.84375,CASH_OUT,0,0.7809252068909659,0.7809252068909659,0.0,0.7
43489,9,ec5053a1,c3c57dbc,25099.5,CASH_OUT,0,0.6882406164625239,0.6882406164625239,0.0,0.5384615384615384
43490,9,cad4366e,915cd39d,96531.828125,CASH_OUT,0,0.7265888867511967,0.7265888867511967,0.0,0.5769230769230769
43493,9,402e2699,cc442ed0,245146.6875,CASH_OUT,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
43495,9,17d9639c,91fdeb28,1832582.375,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43496,9,d4cb6283,92b628e7,96550.96875,CASH_OUT,0,0.7371310256636456,0.7371310256636456,0.0,0.5923076923076923
43497,9,295096ff,8a5b3a23,149252.109375,CASH_OUT,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
43502,9,3d604873,eeea4fba,414403.875,CASH_OUT,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
43503,9,0015e819,6d167152,238409.0,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
43506,9,d1b95a11,c7886f21,346004.59375,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
43507,9,aeda186c,4f3b3274,211395.40625,CASH_OUT,0,0.7205467975383388,0.7205467975383388,0.0,0.5692307692307692
43509,9,55a42628,7a78d506,15051.080078125,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43513,9,cb8549f9,a3878f3d,11395.2099609375,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
43516,9,704b61b1,e363ba8a,232556.34375,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43517,9,bf81674b,529d0375,88550.7734375,CASH_OUT,0,0.8090614673106034,0.8090614673106034,0.0,0.8307692307692307
43519,9,4768c686,6c1fbf21,813788.3125,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43522,9,522bd377,47065bbf,91746.0078125,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43523,9,ee6ea778,2ab47900,1994191.75,TRANSFER,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43525,9,eff91a2c,00a1f905,35457.7109375,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43527,9,a9a7c581,d1ee3860,81517.359375,CASH_OUT,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
43531,9,5a3e377d,a55f6fe8,1101983.625,TRANSFER,0,0.7371310256636456,0.7371310256636456,0.0,0.5923076923076923
43532,9,879c536b,60b56af4,323550.25,CASH_OUT,0,0.7980588125063869,0.7980588125063869,0.0,0.7692307692307692
43533,9,8ce98a3a,962a4fe1,434593.5,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43534,9,63bc1ccc,d571109a,146020.0625,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43536,9,47ab0e7d,e22daeb1,147208.796875,CASH_OUT,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43537,9,c4dd2fdb,c1a48e5c,146971.625,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43540,9,65b688f4,43f2a80d,407495.375,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43544,9,1f70a7c3,2c096d0b,238601.546875,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43546,9,0ea4cee2,5944df58,258734.96875,CASH_OUT,0,0.7265888867511967,0.7265888867511967,0.0,0.5769230769230769
43548,9,fc19b2d7,e4b56e6d,326706.3125,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43549,9,98440c49,60b56af4,119654.8125,CASH_OUT,0,0.7980588125063869,0.7980588125063869,0.0,0.7692307692307692
43552,9,ec088807,e98bc6ab,25036.869140625,CASH_OUT,0,0.7877345973905113,0.7877345973905113,0.0,0.7230769230769231
43554,9,89653711,c8125505,336550.40625,CASH_OUT,0,0.7205467975383388,0.7205467975383388,0.0,0.5692307692307692
43555,9,8c460c86,a061f5ec,291717.6875,CASH_OUT,0,0.7205467975383388,0.7205467975383388,0.0,0.5692307692307692
43556,9,975621ba,58f17b1d,141211.6875,CASH_OUT,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
43561,9,0396ae64,8275df8b,14115.3701171875,CASH_OUT,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43562,9,1eab770b,881158a4,316565.9375,TRANSFER,0,0.6634231869190081,0.6634231869190081,0.0,0.5230769230769231
43563,9,d24ca10b,cafd148c,12378.9697265625,CASH_OUT,0,0.7417787913350707,0.7417787913350707,0.0,0.6
43566,9,e4381f02,657e7c14,95631.421875,CASH_OUT,0,0.6467514076558744,0.6467514076558744,0.0,0.5153846153846153
43568,9,c50032b3,fed67ead,267418.0625,TRANSFER,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
43572,9,c6c9a469,9741df2d,258805.828125,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43576,9,364b838d,5192fdd8,8356.4501953125,CASH_OUT,0,0.7942473692686292,0.7942473692686292,0.0,0.7769230769230769
43581,9,36a22a55,3ef606e7,139518.65625,TRANSFER,0,0.8038841893430972,0.8038841893430972,0.0,0.8
43584,9,fa3e1740,61b75941,2517735.25,TRANSFER,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
43586,9,51c3f482,99e3e672,614325.3125,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43587,9,70cf01d0,694b6433,1863526.25,TRANSFER,0,0.7995838559091841,0.7995838559091841,0.0,0.7769230769230769
43588,9,923bd745,94c39ef7,306978.59375,TRANSFER,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43589,9,f5479b72,f582e83b,125202.28125,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43590,9,8476373b,24853c73,2772.389892578125,TRANSFER,0,0.7637735776332538,0.7637735776332538,0.0,0.6461538461538462
43591,9,4a807e1a,8d6c1f9d,453006.5,TRANSFER,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
43592,9,eb66e872,a5058179,919533.5,TRANSFER,0,0.7837507712869746,0.7837507712869746,0.0,0.7076923076923077
43593,9,15eedd47,bceb76fc,1188580.75,TRANSFER,0,0.7857821541744041,0.7857821541744041,0.0,0.7153846153846154
43594,9,f3d15614,cc4c0226,475121.21875,TRANSFER,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
43595,9,f02c11d6,6ec36fad,186743.9375,TRANSFER,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43596,9,b459d947,3e56fca7,1549937.5,TRANSFER,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
43597,9,d350c3f1,286de6f3,136083.828125,TRANSFER,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
43598,9,8c052f52,53fa4455,103264.859375,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43599,9,61b9abbf,4a7cc245,568203.3125,TRANSFER,0,0.7995838559091841,0.7995838559091841,0.0,0.7769230769230769
43600,9,88c953e5,82354203,276653.75,TRANSFER,0,0.7561068025324743,0.7561068025324743,0.0,0.5615384615384615
43601,9,3060fd54,3dc2072b,1074267.375,TRANSFER,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
43602,9,c7d7dab6,e5cdd516,80498.7265625,TRANSFER,0,0.7695188922940575,0.7695188922940575,0.0,0.6615384615384615
43603,9,11626fb6,434d65e8,69329.0703125,TRANSFER,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
43604,9,c53b42cd,32194330,153639.4375,TRANSFER,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
43605,9,4429b311,2b27891b,733478.625,TRANSFER,0,0.7980588125063869,0.7980588125063869,0.0,0.7692307692307692
43606,9,d6682364,dea81b6f,510385.53125,TRANSFER,0,0.8024940540814368,0.8024940540814368,0.0,0.7923076923076924
43607,9,24a2e842,217e1b4b,367635.09375,CASH_OUT,0,0.7667226075477056,0.7667226075477056,0.0,0.6538461538461539
43610,9,82ad5c9a,9efe2628,11723.150390625,CASH_OUT,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43611,9,24f228a3,9cec2f1f,557323.375,TRANSFER,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
43612,9,b51b86fe,b51d5ed1,392081.125,CASH_OUT,0,0.7966523556264374,0.7966523556264374,0.0,0.7653846153846153
43615,9,4c9a9825,6b99c403,101582.140625,CASH_OUT,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43616,9,7b7aac84,93b8cbc4,95680.7890625,CASH_OUT,0,0.7320894907763119,0.7320894907763119,0.0,0.5846153846153846
43621,9,fb89c08e,51040dcd,156073.0,CASH_OUT,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43622,9,e914d858,fe97d9d4,368830.40625,CASH_OUT,0,0.7995838559091841,0.7995838559091841,0.0,0.7769230769230769
43623,9,1bfbf442,202eef81,87652.2421875,CASH_OUT,0,0.7205467975383388,0.7205467975383388,0.0,0.5692307692307692
43625,9,7d201498,bc97547b,44022.03125,CASH_OUT,0,0.6769331032662274,0.6769331032662274,0.0,0.5307692307692308
43629,9,f324b6bf,ed2bdec0,534492.0,CASH_OUT,0,0.781634510851948,0.781634510851948,0.0,0.7
43630,9,27d4d659,75301aca,473096.53125,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43632,9,0013602e,69b6ce1e,1994535.25,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43635,9,5f3ee46b,462ad34f,473635.8125,TRANSFER,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
43636,9,3c3d0d68,6688fbc9,1928502.625,TRANSFER,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43637,9,cc780d06,49ff77b4,1436063.125,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43638,9,e0c640f7,8f51eb59,381797.625,TRANSFER,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43639,9,7565bc41,f653a511,804690.25,TRANSFER,0,0.8061687800187581,0.8061687800187581,0.0,0.8153846153846154
43640,9,3a9446ac,a5da7635,178019.515625,TRANSFER,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43641,9,9da0af5f,a116bfc1,55439.2890625,TRANSFER,0,0.7931693350667977,0.7931693350667977,0.0,0.7461538461538462
43642,9,f8f4e21e,6486e0b1,270864.5,TRANSFER,0,0.79485475059469,0.79485475059469,0.0,0.7538461538461538
43643,9,3aaa3fd5,801493a0,141613.578125,TRANSFER,0,0.7606560220191948,0.7606560220191948,0.0,0.6384615384615384
43644,9,057d2776,8f8af523,10763.0498046875,TRANSFER,0,0.781634510851948,0.781634510851948,0.0,0.7
43645,9,f3bdbe1c,efba0d42,964739.75,TRANSFER,0,0.796483464040122,0.796483464040122,0.0,0.7615384615384615
43646,9,0688a244,bc421a17,122260.2578125,TRANSFER,0,0.7771201496744762,0.7771201496744762,0.0,0.6846153846153846
43647,9,048b2e53,8f51eb59,515779.96875,TRANSFER,0,0.7538392351238842,0.7538392351238842,0.0,0.6230769230769231
43648,9,1575e2ac,ed37badd,364267.6875,TRANSFER,0,0.7896134547746336,0.7896134547746336,0.0,0.7307692307692308
43649,9,0242595e,f7cd5785,911228.4375,TRANSFER,0,0.7747063874219665,0.7747063874219665,0.0,0.676923076923077
43650,9,f39b957e,ede54ae3,310476.34375,TRANSFER,0,0.7794267643754282,0.7794267643754282,0.0,0.6923076923076923
43655,9,cb13fc95,fb2a42cc,301292.03125,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43656,9,a539c3b4,68a0b854,233629.265625,CASH_OUT,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43657,9,50e8a311,31462b19,153525.40625,CASH_OUT,0,0.7914235692737203,0.7914235692737203,0.0,0.7384615384615385
43658,9,5c74cb41,f068fc1d,75862.359375,CASH_OUT,0,0.7460853668177614,0.7460853668177614,0.0,0.6076923076923078
43662,9,6efb25c7,7a81308c,54743.0390625,CASH_OUT,0,0.7500936850035981,0.7500936850035981,0.0,0.6153846153846154
43663,9,4c2b1646,548fb9a3,323431.0,TRANSFER,0,0.7721761523034925,0.7721761523034925,0.0,0.6692307692307693
43664,9,717f7914,ccd8e9fe,385477.09375,CASH_OUT,0,0.7962241420693961,0.7962241420693961,0.0,0.7769230769230769
43666,9,fd85501e,a14b608a,283265.5625,CASH_OUT,0,0.7573516733210894,0.7573516733210894,0.0,0.6307692307692307
