idx,ml_score,isolation_forest_score,lof_score,ocsvm_score,anomaly_detected
1224496,0.18723208810770645,0.2505075900190349,0.13204425885882104,0.11182507720271348,0
1393743,0.11677956914055093,0.16625258512079888,0.04946437693226982,0.09406981750235271,0
1592553,0.04474592523857193,0.06333007644323674,0.026376640632771477,0.0258394741356106,0
2489862,0.04554064822246052,0.07057354943883143,0.019526363116740827,0.021979822840112784,0
922938,0.06416875807647421,0.09231863702131793,0.021976412348750186,0.05708257930595092,0
860122,0.36333980203963645,0.6075653969430345,0.04538403008805249,0.22970947270851744,1
2390751,0.2167441471063955,0.3778885378965958,0.024086319847457793,0.10286991101930128,0
2291059,0.08821749160831163,0.1430817279885176,0.03311859435179832,0.0337052465425667,0
1187243,0.05315238554494,0.0580341743375945,0.03755819914122562,0.06433919316887529,0
2543072,0.06250162705353,0.08251730698748838,0.05215852757597065,0.027977076434973047,0
1472457,0.02625375534269442,0.02758396478545977,0.022807642769765622,0.02809740059517426,0
923897,0.043386558492064485,0.046805709879256474,0.03191308110320769,0.05204889610736972,0
1659186,0.015441479292405863,0.006771314765941727,0.021149929126382635,0.028554215857601047,0
2425400,0.21111131673259242,0.2955600063604584,0.14582271741328623,0.09792249164188657,0
2149696,0.06676676767104739,0.11498881360921342,0.025959204449755628,0.007422997657569963,0
2348902,0.05892962795308688,0.07286002436023087,0.06038288325476434,0.02192375398271072,0
451553,0.2869006468041219,0.4168179099166103,0.11674353789329585,0.21734315238914026,0
2738717,0.24905372474884438,0.4213244739133808,0.02759156501189109,0.15057009144293323,0
970753,0.0478180653851219,0.045136196285783914,0.03397624744738827,0.07528546504006729,0
152259,0.11169046110603584,0.1439489707242122,0.028255902025664238,0.1561960256811523,0
2417680,0.11890872052790713,0.17049808011372258,0.06521626159699415,0.07047400995973802,0
896064,0.036465859769644116,0.03928877833175326,0.024693761041030878,0.04706671145729113,0
681931,0.0711060735770608,0.10028806461904416,0.03337592281416067,0.05474632211645255,0
294031,0.10344629165792318,0.1313979214344445,0.041969683678721545,0.12578212918542234,0
283461,0.22959462684113974,0.3960814891431953,0.027507366253503626,0.11650836196745501,0
1244894,0.10278325654733075,0.1649568608080959,0.03983385699943395,0.04177334521726303,0
1923410,0.2455403604891463,0.4006491502220204,0.0934428056876048,0.08591471835927321,0
972301,0.11075634712705713,0.18884132648956709,0.02320268560327569,0.04687439100645443,0
1347518,0.0394496637897738,0.04600165974314252,0.01734884131949625,0.05622090761176829,0
1958097,0.04962868443971212,0.07598488222108435,0.02219816165215588,0.024883974167615897,0
2370103,0.05513984420790051,0.0848461935401712,0.02143237252801326,0.031435178397054654,0
2083258,0.24892587123543763,0.4488887278564615,0.032319547535509065,0.0739282152327708,0
172234,0.14413445897063765,0.19186158414537735,0.04566805591865739,0.17251625061175882,0
418674,0.1392973223333588,0.19687520214079735,0.022472585395003436,0.17058972822229537,0
359336,0.23962496924678664,0.4070220553744852,0.01961699029902676,0.15114422234917999,0
2761800,0.3801213191805311,0.6565295688429289,0.0350271194124195,0.20674199467670404,1
2193920,0.16132487589046915,0.2827235588443334,0.019170081137550882,0.07106036063518589,0
894790,0.029966093978998076,0.031082503504052283,0.019788781307929222,0.04244103917296584,0
1155476,0.03856686661784045,0.03996743423444382,0.02311294185086573,0.05824633472679408,0
614071,0.1395026259390397,0.22455639926821414,0.03834463945680761,0.07860517233945177,0
2324476,0.0681199952407703,0.10930869255898745,0.02493751182924378,0.029921977062517195,0
1171950,0.04490990547467692,0.04390628509791361,0.03171866797483887,0.06720581266634229,0
1263406,0.05960594566054925,0.09107323847934035,0.03296501966089943,0.020899102613046255,0
2181401,0.0463109399589278,0.06529239716443547,0.02335101244268279,0.03329718821952616,0
1611396,0.025708724069857587,0.02183943884656081,0.03647857326504807,0.019227163335313813,0
1958646,0.06845246094663851,0.11847746481342969,0.02781658848897329,0.004343759966158377,0
1824048,0.0352045115905335,0.041896385982519546,0.02519131642782092,0.03349461835463725,0
1691340,0.033680420894506985,0.027208940395603065,0.03342032978906746,0.050249258799926054,0
2133047,0.03864743061420956,0.06013658161814028,0.017997454050800686,0.015899517949496074,0
1154292,0.06475764784981317,0.08356058949173273,0.03861868909374054,0.05695873187912323,0
1961022,0.0255486322170297,0.031483456724439085,0.02071681794006078,0.017959292363959618,0
2678151,0.17488191093402167,0.29526999558067546,0.034493556913720164,0.0844942303478393,0
2642410,0.16100984921420963,0.2686417325970051,0.053898657418912095,0.05259692845016727,0
1196584,0.058210351829700135,0.07600643225452952,0.02829820333769507,0.05858837350563429,0
2247217,0.05855421901504446,0.0774544462319714,0.024892657438162616,0.061795993338049915,0
867048,0.23458792130887196,0.41387373524040205,0.026345483963153386,0.09873704249862453,0
2583462,0.09612883707431961,0.16098595515254033,0.027222928714473727,0.03734490441853667,0
1707623,0.8569303742565615,0.8111431589424073,0.8378626492845259,1.0,1
2528403,0.14046555579580436,0.2394099763323404,0.04379560175331098,0.0381094355182043,0
950859,0.03316282400058266,0.03580085567691471,0.018739583466026197,0.048202605611587214,0
2628431,0.1821699828700424,0.30577800520043663,0.06353260677000173,0.05110599119411787,0
161919,0.13050001805709016,0.17950319236235646,0.023682622469864398,0.16821817567476308,0
1146568,0.12859628676933946,0.2128992273109146,0.037802241671194975,0.05403000306261831,0
165600,0.24579573284262535,0.41444992902622857,0.01708348766165316,0.16722861015507565,0
849850,0.18871342334945554,0.3231984438330132,0.05156838589158771,0.05821842832736299,0
861419,0.11680206592650741,0.1895030323564486,0.0321158781529827,0.06207893151194146,0
1439727,0.039922898350477375,0.05518944063740561,0.020701206990271302,0.030589079673465917,0
7288,0.3158212378553505,0.5349738526028047,0.05200133961101769,0.163669548353214,1
1020075,0.07048111884613735,0.092041813839702,0.024271875757556374,0.08589324599509718,0
2654043,0.24493430982695125,0.44102912838922603,0.026196552667561702,0.08280389916034865,0
1179396,0.044515030746270064,0.04358801025332548,0.03207910490943471,0.06548647073388456,0
1355372,0.057215008669484896,0.06775665410391085,0.029220904105009732,0.07285205193013274,0
1015197,0.05914233923429286,0.07794602523163552,0.005496294621172946,0.09260219116061608,0
545039,0.06438630864724938,0.07986867124432107,0.03172951139762075,0.0746655980290131,0
840355,0.28428747418308475,0.4931596551682984,0.05198544469624271,0.11056006595031359,0
1388078,0.16911627342174992,0.25845040623249793,0.06055430898565651,0.10862388804902004,0
1662858,0.21158988502557963,0.37918688956476276,0.017244849170099306,0.08411492746084233,0
2511057,0.05294870708106497,0.07117506007918728,0.03796766010307044,0.029854395052750997,0
2488605,0.048439788359727,0.07384508957628388,0.02246944767315408,0.02388204634819418,0
567405,0.08280146231161081,0.1252391934713315,0.023538899637502272,0.06560097842347189,0
620436,0.2256698393933232,0.370303722145899,0.04460618007393589,0.13568062149096466,0
1046538,0.08971995841719255,0.1269516035748095,0.05614962785150657,0.046996341371679094,0
1304990,0.055102473868876324,0.08954970619373903,0.019159071267210837,0.022899496959217773,0
1370447,0.05285669270826614,0.06510599462646749,0.020011116649466497,0.07150180200096222,0
2530720,0.23573908155662607,0.4140845172099411,0.029538312053804163,0.09917664667757138,0
2059449,0.04007413892767964,0.046041318014552246,0.023124058425910202,0.050581311963152256,0
1818063,0.01985397501143007,0.018221899974630085,0.02245258180067194,0.020036252419567243,0
2198638,0.033512572713175814,0.04447469552638761,0.019715169672757472,0.02680337024077382,0
2550026,0.06397881317446286,0.09074492701704795,0.027322755077839843,0.05204761571293464,0
196466,0.14361251222901383,0.19751428012019634,0.022960238065625534,0.18983650374614008,0
2184411,0.04113865320142669,0.053884563220934156,0.029188553120728097,0.0271990282737059,0
2203710,0.1788651717951768,0.3145717932699482,0.00998182226648478,0.09292364240128642,0
1758851,0.1297826527291802,0.23958014507603365,0.026788528345181528,0.009780108438044586,0
1830759,0.040205149257585074,0.053054597423561556,0.02291532234876816,0.034016269205869254,0
930416,0.03627931778414696,0.03159955062572806,0.03550185746918682,0.04914492615263442,0
1510061,0.022671064920524425,0.012704696028303708,0.026533503702765214,0.041793328977715025,0
168301,0.1362127321490137,0.18860347020716262,0.026026029283426677,0.17051594130202188,0
2698057,0.20864879528513963,0.33659804701259566,0.0666557653802528,0.10176521082382986,0
526703,0.13972439428559366,0.22567803644480167,0.031676205975644016,0.08691257135249808,0
2259255,0.1535891352802655,0.22727893858299852,0.06941507679617802,0.0956257147495641,0
489860,0.11514607578277841,0.18991755019432222,0.030499106984662044,0.05518784295109349,0
989977,0.17764829809704094,0.30327236410977143,0.03944410106767196,0.07089442860926817,0
2261286,0.2487282174521868,0.432014370211115,0.0485363936131305,0.09080057131345079,0
1434737,0.11228362113516577,0.19400329497529833,0.04578468782110011,0.007732836505932895,0
1035072,0.10967920440756893,0.14618045373716249,0.04939632613014022,0.10885039849972807,0
1414282,0.07100569895606955,0.11550804880560583,0.01868215957650704,0.03823513340157259,0
2738479,0.2800435899261912,0.46845842084876144,0.053447935034900335,0.14889999495670192,0
1735032,0.17708387714576235,0.3074777569268481,0.0625230530099091,0.02294041389682787,0
2174143,0.15313759920446374,0.26320102167775283,0.03446463376295789,0.05598849118349969,0
1022121,0.1108487106904525,0.15607158462504256,0.04054869091088148,0.10324155552333386,0
2246340,0.10382199630273346,0.1752689580303064,0.025472501138075466,0.04272883473078813,0
1098541,0.15691074673518562,0.2818381724424853,0.014442255170602738,0.058294919813810644,0
2452795,0.05974202541454948,0.0948267224679532,0.023779099270072768,0.025974671997755255,0
1230068,0.11479277962989495,0.17133864440813174,0.07600853500614917,0.0316044846199217,0
1011077,0.04997726291566589,0.05531341245310639,0.027079306358156013,0.07098382390832947,0
415572,0.1104954183947721,0.1435230293046904,0.020966796187768165,0.16221932443048223,0
363329,0.13830465230636677,0.21214313724980038,0.02297241542909135,0.12670679526369588,0
1755382,0.17836529737994733,0.31082850456871447,0.031186876712222554,0.06797491040961663,0
479952,0.08555082175062709,0.11811593240813223,0.04592994378714778,0.06356936205208318,0
2620020,0.1463576007208775,0.17040766267908436,0.17308504024322102,0.04614128654184501,0
1371618,0.08584571858700071,0.13643157873642864,0.022082538185599708,0.05502583881553242,0
147402,0.302242059827332,0.5067963333920475,0.029963217183634285,0.19927463988108945,1
2368208,0.041503648069332384,0.05372550994153025,0.022629192819623636,0.039260676263400865,0
1867993,0.03183355264849904,0.033765239284683224,0.027051068331757563,0.034178062533150796,0
2041511,0.030504127456389134,0.03189983870942459,0.019954356737127168,0.042839505402693455,0
250631,0.36653373077402485,0.5516979915379046,0.14349182130152166,0.23818594307308036,1
1381848,0.24119465158344697,0.41399953760869745,0.06419626834818719,0.07468001137321044,0
362174,0.11440935816000372,0.14200182764776348,0.05066069509045668,0.14105117904492484,0
1497947,0.02718073070697175,0.02604300266038273,0.023166577549718848,0.03604628055932365,0
1573227,0.11436729776105983,0.15016385661839937,0.07039365741138243,0.09083636114222703,0
2086016,0.3000693910104215,0.5326557288208054,0.021414302417162565,0.13658617937435028,1
1148521,0.037082772994417285,0.037027130020515164,0.02802615044253686,0.05080681425699323,0
2189542,0.08513910525690312,0.11162098065649717,0.08615299193154799,0.017413586745950674,0
963057,0.18394532384750872,0.3079281217528007,0.033692531120779315,0.09936751817437287,0
277096,0.19551976978335653,0.2954907942640239,0.06351316180467245,0.14360212054971408,0
1389175,0.20657502365814356,0.3472797825206352,0.046800943961225576,0.09447424604729153,0
378666,0.09149387101372725,0.11067748649917375,0.024298705461630165,0.14432758062825654,0
462146,0.4036337568681191,0.6543250774074431,0.12795846019287163,0.19041840053268042,1
2669077,0.3090367347252083,0.5330586441575632,0.08343535087539086,0.0873840369190473,1
1838893,0.01708378068276039,0.0,0.03506399965248269,0.03282290393507791,0
1608555,0.024848693549896467,0.028791658969184786,0.01938704190056013,0.023183757475680175,0
1166180,0.1275965517920922,0.21789632117405688,0.02240429194463973,0.05963551810835914,0
1818187,0.0820546737771915,0.14899308195996797,0.02296451890892667,0.003343885622647571,0
2654752,0.18084772884581754,0.3186416739546797,0.024968088567861868,0.07018232649059566,0
1042672,0.21747096428297014,0.2752717744375418,0.17098536743498155,0.14269733416852387,0
2104919,0.0803120328815124,0.13377714055693934,0.022677343340880434,0.03310129800389302,0
478716,0.11664521922078362,0.18294279597419294,0.02949886613604717,0.08162080696436501,0
1327658,0.06004078643091416,0.07037225496202282,0.046243627586231614,0.05490785337016631,0
349066,0.1570683403692532,0.235823400337273,0.02937926257370045,0.15171430714253273,0
379390,0.10259676244285505,0.1259576342236487,0.03411062111406709,0.14692379498405286,0
1033149,0.1032212808484249,0.13826064777836666,0.04808055521513125,0.09833395197351094,0
1617100,0.15639521282891516,0.2892268573684196,0.02320379126397727,0.024103233827560962,0
35665,0.40017432787023427,0.5593046304004059,0.17314275573087315,0.34289592975384703,1
465792,0.23585324036532132,0.3871009819728741,0.02300895521728916,0.17700031406848757,0
1596619,0.08413344952895467,0.1525596216887367,0.021489369880508355,0.007034138602169053,0
809137,0.24134427433212446,0.41256318985639573,0.029637644431412986,0.13085693037251345,0
1232182,0.10453080761371401,0.16780085261314293,0.04541678564088876,0.03502672807437962,0
2487324,0.05248564092677475,0.07496977586520215,0.0359205373643162,0.02112295892439406,0
1573198,0.09454840168913178,0.13521454038153746,0.030725899025272754,0.0886168089539061,0
1412580,0.053091437714311476,0.07758256574296585,0.030183204774415797,0.02622596705251908,0
2246476,0.059062186602636894,0.08594974195300786,0.016977402034051417,0.0549704750795877,0
4657,0.21496025416797315,0.33118474727952285,0.061722012403085454,0.15425638403643038,0
335564,0.1403523012580017,0.12909015311903127,0.16676096286328632,0.12889467919750083,0
338577,0.13849006397288247,0.18331947616886346,0.07273470282748169,0.12504957520103105,0
166364,0.20035818237379557,0.3009892392537048,0.044770647320410674,0.18216184275409977,0
927515,0.09646351793531185,0.1587583443874545,0.03775021369833885,0.028796408160414694,0
1189925,0.05470997117530779,0.05182816472848173,0.0441609768560212,0.07773797877130285,0
